category,count
Plastic bags,18576
Paper bags,3191
Plastic bottles,20122
Glass bottles,13286
Plastic bottle caps,31339
Metal cans/caps/tabs,52601
Plastic cups/lids,21517
Paper cups/lids,6923
Foam cups/lids,3173
Plastic takeout/plates,5948
Paper takeout/plates,5513
Foam takeout/plates,2587
Utensils,8698
Straws,22900
Food waste,21110
Food wrappers,68190
Plastic pieces,163885
Paper pieces,75361
Foam pieces,27366
Metal pieces,16696
Glass pieces,49457
Sanitary items,10389
Covid items,6446
Syringes,171
Cigarette butts,226164
Tobacco,5049
Fireworks,7409
Dog waste (bagged),6236
Dog waste (pile),10007
Human waste,170
Wildlife waste trash,474
Sled pieces,4920
Miscellaneous,39271
